sample,fastq_1,fastq_2,strandedness
GBM_REP1,H35RNA-01_S55_R1_001.fastq.gz,H35RNA-01_S55_R2_001.fastq.gz,auto
GBM_REP2,H35RNA-02_S56_R1_001.fastq.gz,H35RNA-02_S56_R2_001.fastq.gz,auto
GBM_REP3,H35RNA-03_S57_R1_001.fastq.gz,H35RNA-03_S57_R2_001.fastq.gz,auto
GBM_REP4,H35RNA-05_S58_R1_001.fastq.gz,H35RNA-05_S58_R2_001.fastq.gz,auto
GBM_REP5,H35RNA-06_S59_R1_001.fastq.gz,H35RNA-06_S59_R2_001.fastq.gz,auto
GBM_REP6,H35RNA-07_S60_R1_001.fastq.gz,H35RNA-07_S60_R2_001.fastq.gz,auto
GBM_REP7,H35RNA-08_S61_R1_001.fastq.gz,H35RNA-08_S61_R2_001.fastq.gz,auto
GBM_REP8,H35RNA-09_S62_R1_001.fastq.gz,H35RNA-09_S62_R2_001.fastq.gz,auto
GBM_REP9,H35RNA-10_S63_R1_001.fastq.gz,H35RNA-10_S63_R2_001.fastq.gz,auto
GBM_REP10,H35RNA-11_S64_R1_001.fastq.gz,H35RNA-11_S64_R2_001.fastq.gz,auto
GBM_REP11,H35RNA-12_S65_R1_001.fastq.gz,H35RNA-12_S65_R2_001.fastq.gz,auto
GBM_REP12,H35RNA-13_S66_R1_001.fastq.gz,H35RNA-13_S66_R2_001.fastq.gz,auto
GBM_REP13,H35RNA-15_S67_R1_001.fastq.gz,H35RNA-15_S67_R2_001.fastq.gz,auto
GBM_REP14,H35RNA-16_S68_R1_001.fastq.gz,H35RNA-16_S68_R2_001.fastq.gz,auto
GBM_REP15,H35RNA-17_S69_R1_001.fastq.gz,H35RNA-17_S69_R2_001.fastq.gz,auto
GBM_REP16,H35RNA-18_S70_R1_001.fastq.gz,H35RNA-18_S70_R2_001.fastq.gz,auto
GBM_REP17,H35RNA-19_S71_R1_001.fastq.gz,H35RNA-19_S71_R2_001.fastq.gz,auto
GBM_REP18,H35RNA-20_S72_R1_001.fastq.gz,H35RNA-20_S72_R2_001.fastq.gz,auto
GBM_REP19,H35RNA-21_S73_R1_001.fastq.gz,H35RNA-21_S73_R2_001.fastq.gz,auto
GBM_REP20,H35RNA-22_S74_R1_001.fastq.gz,H35RNA-22_S74_R2_001.fastq.gz,auto
GBM_REP21,H35RNA-23_S75_R1_001.fastq.gz,H35RNA-23_S75_R2_001.fastq.gz,auto
GBM_REP22,H35RNA-24_S76_R1_001.fastq.gz,H35RNA-24_S76_R2_001.fastq.gz,auto
GBM_REP23,H35RNA-25_S77_R1_001.fastq.gz,H35RNA-25_S77_R2_001.fastq.gz,auto
GBM_REP24,H35RNA-26_S78_R1_001.fastq.gz,H35RNA-26_S78_R2_001.fastq.gz,auto
GBM_REP25,H35RNA-27_S79_R1_001.fastq.gz,H35RNA-27_S79_R2_001.fastq.gz,auto
GBM_REP26,H35RNA-28_S80_R1_001.fastq.gz,H35RNA-28_S80_R2_001.fastq.gz,auto
GBM_REP27,H35RNA-29_S81_R1_001.fastq.gz,H35RNA-29_S81_R2_001.fastq.gz,auto
GBM_REP28,H35RNA-30_S82_R1_001.fastq.gz,H35RNA-30_S82_R2_001.fastq.gz,auto
GBM_REP29,H35RNA-31_S83_R1_001.fastq.gz,H35RNA-31_S83_R2_001.fastq.gz,auto
NPH_REP1,H35RNA-32_S84_R1_001.fastq.gz,H35RNA-32_S84_R2_001.fastq.gz,auto
NPH_REP2,H35RNA-33_S85_R1_001.fastq.gz,H35RNA-33_S85_R2_001.fastq.gz,auto
NPH_REP3,H35RNA-34_S86_R1_001.fastq.gz,H35RNA-34_S86_R2_001.fastq.gz,auto
NPH_REP4,H35RNA-35_S87_R1_001.fastq.gz,H35RNA-35_S87_R2_001.fastq.gz,auto
NPH_REP5,H35RNA-36_S88_R1_001.fastq.gz,H35RNA-36_S88_R2_001.fastq.gz,auto
NPH_REP6,H35RNA-37_S89_R1_001.fastq.gz,H35RNA-37_S89_R2_001.fastq.gz,auto
OTHER_REP1,H35RNA-38_S90_R1_001.fastq.gz,H35RNA-38_S90_R2_001.fastq.gz,auto
OTHER_REP2,H35RNA-39_S91_R1_001.fastq.gz,H35RNA-39_S91_R2_001.fastq.gz,auto
OTHER_REP3,H35RNA-40_S92_R1_001.fastq.gz,H35RNA-40_S92_R2_001.fastq.gz,auto
